title	abstract	url	authors
A general two-stage initialization for sag-free deformable simulations	Initializing simulations of deformable objects involves setting the rest state of all internal forces at the rest shape of the object. However, often times the rest shape is not explicitly provided. In its absence, it is common to initialize by treating the given initial shape as the rest shape. This leads to sagging, the undesirable deformation under gravity as soon as the simulation begins. Prior solutions to sagging are limited to specific simulation systems and material models, most of them cannot handle frictional contact, and they require solving expensive global nonlinear optimization problems. We introduce a novel solution to the sagging problem that can be applied to a variety of simulation systems and materials. The key feature of our approach is that we avoid solving a global nonlinear optimization problem by performing the initialization in two stages. First, we use a global linear optimization for static equilibrium. Any nonlinearity of the material definition is handled in the local stage, which solves many small local problems efficiently and in parallel. Notably, our method can properly handle frictional contact orders of magnitude faster than prior work. We show that our approach can be applied to various simulation systems by presenting examples with mass-spring systems, cloth simulations, the finite element method, the material point method, and position-based dynamics.	https://dl.acm.org/doi/abs/10.1145/3528223.3530165	Jerry Hsu, Nghia Truong, Cem Yuksel, Kui Wu
A moving eulerian-lagrangian particle method for thin film and foam simulation	We present the Moving Eulerian-Lagrangian Particles (MELP), a novel mesh-free method for simulating incompressible fluid on thin films and foams. Employing a bi-layer particle structure, MELP jointly simulates detailed, vigorous flow and large surface deformation at high stability and efficiency. In addition, we design multi-MELP: a mechanism that facilitates the physically-based interaction between multiple MELP systems, to simulate bubble clusters and foams with non-manifold topological evolution. We showcase the efficacy of our method with a broad range of challenging thin film phenomena, including the Rayleigh-Taylor instability across double-bubbles, foam fragmentation with rim surface tension, recovery of the Plateau borders, Newton black films, as well as cyclones on bubble clusters.	https://dl.acm.org/doi/abs/10.1145/3528223.3530174	Yitong Deng, Mengdi Wang, Xiangxin Kong, Shiying Xiong, Zangyueyang Xian, Bo Zhu
A unified newton barrier method for multibody dynamics	We present a simulation framework for multibody dynamics via a universal variational integration. Our method naturally supports mixed rigid-deformables and mixed codimensional geometries, while providing guaranteed numerical convergence and accurate resolution of contact, friction, and a wide range of articulation constraints. We unify (1) the treatment of simulation degrees of freedom for rigid and soft bodies by formulating them both in terms of Lagrangian nodal displacements, (2) the handling of general linear equality joint constraints through an efficient change-of-variable strategy, (3) the enforcement of nonlinear articulation constraints based on novel distance potential energies, (4) the resolution of frictional contact between mixed dimensions and bodies with a variational Incremental Potential Contact formulation, and (5) the modeling of generalized restitution through semi-implicit Rayleigh damping. We conduct extensive unit tests and benchmark studies to demonstrate the efficacy of our method.	https://dl.acm.org/doi/abs/10.1145/3528223.3530076	Yunuo Chen, Minchen Li, Lei Lan, Hao Su, Yin Yang, Chenfanfu Jiang
A web around asteroid bennu	Over the course of two-and-a-half years, NASA's OSIRIS-REx space-craft wrapped asteroid Bennu in a complex web of observations.	https://dl.acm.org/doi/abs/10.1145/3512752.3526118	Kel Elkins, Daniel Gallagher, Greg Shirah, Ernie Wright
ABBA Voyage: High Volume Facial Likeness and Performance Pipeline	For the ABBA: Voyage concert experience, Industrial Light & Magic (ILM) was tasked with digitally time traveling the iconic band′s members Agnetha, Anni-Frida, Björn and Benny back to their prime time appearances. For the duration of this fully computer graphics generated concert four continuous photo-real digital human facial performances had to be synthesised driven by their original current day counterparts and stand-in young actors. This talk will dive into the extensive research and development that was undertaken to cater for high volume facial capture and processing, true-to-likeness face-retargeting and additional techniques for breaking through the uncanny valley.	https://dl.acm.org/doi/abs/10.1145/3532836.3536260	Jo Plaete, Derek Bradley, Paige Warner, Anthony Zwartouw
ADOP: approximate differentiable one-pixel point rendering	In this paper we present ADOP, a novel point-based, differentiable neural rendering pipeline. Like other neural renderers, our system takes as input calibrated camera images and a proxy geometry of the scene, in our case a point cloud. To generate a novel view, the point cloud is rasterized with learned feature vectors as colors and a deep neural network fills the remaining holes and shades each output pixel. The rasterizer renders points as one-pixel splats, which makes it very fast and allows us to compute gradients with respect to all relevant input parameters efficiently. Furthermore, our pipeline contains a fully differentiable physically-based photometric camera model, including exposure, white balance, and a camera response function. Following the idea of inverse rendering, we use our renderer to refine its input in order to reduce inconsistencies and optimize the quality of its output. In particular, we can optimize structural parameters like the camera pose, lens distortions, point positions and features, and a neural environment map, but also photometric parameters like camera response function, vignetting, and per-image exposure and white balance. Because our pipeline includes photometric parameters, e.g. exposure and camera response function, our system can smoothly handle input images with varying exposure and white balance, and generates high-dynamic range output. We show that due to the improved input, we can achieve high render quality, also for difficult input, e.g. with imperfect camera calibrations, inaccurate proxy geometry, or varying exposure. As a result, a simpler and thus faster deep neural network is sufficient for reconstruction. In combination with the fast point rasterization, ADOP achieves real-time rendering rates even for models with well over 100M points. https://github.com/darglein/ADOP	https://dl.acm.org/doi/abs/10.1145/3528223.3530122	Darius Rückert, Linus Franke, Marc Stamminger
AI and Physics Assisted Character Pose Authoring	We present a tool that allows users to quickly author character poses. Authoring character poses is typically done by professional artists and is a time consuming process that involves a lot of user manipulations. Our tool leverages both machine learning and a physics engine to enable users with no artistic experience to author natural-looking poses in a few seconds. First, we trained a machine learning (ML) model to predict a full character pose, including individual fingers, from a set of sparse constraints. These constraints allow the user to control the final pose by specifying final joint positions, orientations or a target that they should face. Our ML architecture allows the constraints to be given in any order and number. The model was trained on a large set of motion capture data so that it predicts natural and realistic human poses. Second, we integrated our ML model with a physics solver so that the final pose also respects environmental constraints such as colliding with other objects. This allows the user to quickly pose a character interacting with the environment, another character or itself. Finally, we developed a user-friendly interface to control this tool. We believe that the combination of machine learning and physics lower the entry bar to character animation.	https://dl.acm.org/doi/abs/10.1145/3532833.3538680	Florent Bocquelet, Boris Oreshkin, Felix Harvey, Louis-Simon Ménard, Dominic Laflamme, Bay Raitt, Jeremy Cowles
ASE: large-scale reusable adversarial skill embeddings for physically simulated characters	The incredible feats of athleticism demonstrated by humans are made possible in part by a vast repertoire of general-purpose motor skills, acquired through years of practice and experience. These skills not only enable humans to perform complex tasks, but also provide powerful priors for guiding their behaviors when learning new tasks. This is in stark contrast to what is common practice in physics-based character animation, where control policies are most typically trained from scratch for each task. In this work, we present a large-scale data-driven framework for learning versatile and reusable skill embeddings for physically simulated characters. Our approach combines techniques from adversarial imitation learning and unsupervised reinforcement learning to develop skill embeddings that produce life-like behaviors, while also providing an easy to control representation for use on new downstream tasks. Our models can be trained using large datasets of unstructured motion clips, without requiring any task-specific annotation or segmentation of the motion data. By leveraging a massively parallel GPU-based simulator, we are able to train skill embeddings using over a decade of simulated experiences, enabling our model to learn a rich and versatile repertoire of skills. We show that a single pre-trained model can be effectively applied to perform a diverse set of new tasks. Our system also allows users to specify tasks through simple reward functions, and the skill embedding then enables the character to automatically synthesize complex and naturalistic strategies in order to achieve the task objectives.	https://dl.acm.org/doi/abs/10.1145/3528223.3530110	Xue Bin Peng, Yunrong Guo, Lina Halper, Sergey Levine, Sanja Fidler
ASSET: autoregressive semantic scene editing with transformers at high resolutions	We present ASSET, a neural architecture for automatically modifying an input high-resolution image according to a user's edits on its semantic segmentation map. Our architecture is based on a transformer with a novel attention mechanism. Our key idea is to sparsify the transformer's attention matrix at high resolutions, guided by dense attention extracted at lower image resolutions. While previous attention mechanisms are computationally too expensive for handling high-resolution images or are overly constrained within specific image regions hampering long-range interactions, our novel attention mechanism is both computationally efficient and effective. Our sparsified attention mechanism is able to capture long-range interactions and context, leading to synthesizing interesting phenomena in scenes, such as reflections of landscapes onto water or fora consistent with the rest of the landscape, that were not possible to generate reliably with previous convnets and transformer approaches. We present qualitative and quantitative results, along with user studies, demonstrating the effectiveness of our method. Our code and dataset are available at our project page: https://github.com/DifanLiu/ASSET	https://dl.acm.org/doi/abs/10.1145/3528223.3530172	Difan Liu, Sandesh Shetty, Tobias Hinz, Matthew Fisher, Richard Zhang, Taesung Park, Evangelos Kalogerakis
Accelerating facial motion capture with video-driven animation transfer	We describe a hybrid pipeline that leverages: 1) video-driven animation transfer [Moser et al. 2021] for regressing high-quality animation under partially-controlled conditions from a single input image, and 2) a marker-based tracking approach [Moser et al. 2017] that, while more complex and slower, is capable of handling the most challenging scenarios seen in the capture set. By applying the most suited approach to each shot, we have an overall pipeline that, without loss of quality, is faster and has less user intervention. We also improve the prior work [Moser et al. 2021] with augmentations during training to make it more robust for the Head Mounted Camera (HMC) scenario. The new pipeline is currently being integrated into our offline and real-time workflows.	https://dl.acm.org/doi/abs/10.1145/3532836.3536237	Jose Serra, Mark Williams, Lucio Moser
Accommodative holography: improving accommodation response for perceptually realistic holographic displays	Holographic displays have gained unprecedented attention as next-generation virtual and augmented reality applications with recent achievements in the realization of a high-contrast image through computer-generated holograms (CGHs). However, these holograms show a high energy concentration in a limited angular spectrum, whereas the holograms with uniformly distributed angular spectrum suffer from a severe speckle noise in the reconstructed images. In this study, we claim that these two physical phenomena attributed to the existing CGHs significantly limit the support of accommodation cues, which is known as one of the biggest advantages of holographic displays. To support the statement, we analyze and evaluate various CGH algorithms with contrast gradients - a change of contrast over the change of the focal diopter of the eye - simulated based on the optical configuration of the display system and human visual perception models. We first introduce two approaches to improve monocular accommodation response in holographic viewing experience; optical and computational approaches to provide holographic images with sufficient contrast gradients. We design and conduct user experiments with our prototype of holographic near-eye displays, validating the deficient support of accommodation cues in the existing CGH algorithms and demonstrating the feasibility of the proposed solutions with significant improvements on accommodative gains.	https://dl.acm.org/doi/abs/10.1145/3528223.3530147	Dongyeon Kim, Seung-Woo Nam, Byounghyo Lee, Jong-Mo Seo, Byoungho Lee
Adaptive rigidification of elastic solids	We present a method for reducing the computational cost of elastic solid simulation by treating connected sets of non-deforming elements as rigid bodies. Non-deforming elements are identified as those where the strain rate squared Frobenius norm falls below a threshold for several frames. Rigidification uses a breadth first search to identify connected components while avoiding connections that would form hinges between rigid components. Rigid elements become elastic again when their approximate strain velocity rises above a threshold, which is fast to compute using a single iteration of conjugate gradient with a fixed Laplacian-based incomplete Cholesky preconditioner. With rigidification, the system size to solve at each time step can be greatly reduced, and if all elastic element become rigid, it reduces to solving the rigid body system. We demonstrate our results on a variety of 2D and 3D examples, and show that our method is likewise especially beneficial in contact rich examples.	https://dl.acm.org/doi/abs/10.1145/3528223.3530124	Alexandre Mercier-Aubin, Paul G. Kry, Alexandre Winter, David I. W. Levin
Adjoint nonlinear ray tracing	Reconstructing and designing media with continuously-varying refractive index fields remains a challenging problem in computer graphics. A core difficulty in trying to tackle this inverse problem is that light travels inside such media along curves, rather than straight lines. Existing techniques for this problem make strong assumptions on the shape of the ray inside the medium, and thus limit themselves to media where the ray deflection is relatively small. More recently, differentiable rendering techniques have relaxed this limitation, by making it possible to differentiably simulate curved light paths. However, the automatic differentiation algorithms underlying these techniques use large amounts of memory, restricting existing differentiable rendering techniques to relatively small media and low spatial resolutions. We present a method for optimizing refractive index fields that both accounts for curved light paths and has a small, constant memory footprint. We use the adjoint state method to derive a set of equations for computing derivatives with respect to the refractive index field of optimization objectives that are subject to nonlinear ray tracing constraints. We additionally introduce discretization schemes to numerically evaluate these equations, without the need to store nonlinear ray trajectories in memory, significantly reducing the memory requirements of our algorithm. We use our technique to optimize high-resolution refractive index fields for a variety of applications, including creating different types of displays (multiview, lightfield, caustic), designing gradient-index optics, and reconstructing gas flows.	https://dl.acm.org/doi/abs/10.1145/3528223.3530077	Arjun Teh, Matthew O'Toole, Ioannis Gkioulekas
Advances for Digital Humans in VFX Production at Goodbye Kansas Studios	Digital humans and digital doubles are core products at Goodbye Kansas Studios and in order to further improve their quality and related workflows, a number of new tools have been developed and integrated into our existing pipeline. This talk will cover some of these implementations, such as an offline generation of blendshapes based on facial scans, our take on the sticky lips problem and an efficient implementation of render time dynamic skin microstructure. Furthermore, we look into future usages and how Universal Scene Description (USD) [Pixar Animation Studios 2021] can serve as a helpful tool for facial rigs.	https://dl.acm.org/doi/abs/10.1145/3532836.3536270	Rasmus Haapaoja, Josefine Klintberg
Advances in Spatial Hashing: A Pragmatic Approach towards Robust, Real-time Light Transport Simulation	Spatial hashing is a battle-tested technique for efficiently storing sparse spatial data. Originally designed to optimize secondary light bounces in path tracing, it has been extended for real-time ambient occlusion and diffuse environment lighting. We complement spatial hashing by introducing support for view-dependent effects using world-space temporal filtering. Optimizing the hash key generation, we improve performance using a much better cache coherence and aliasing reduction. Finally, we enhance the sampling quality using methods including visibility-aware environment sampling.	https://dl.acm.org/doi/abs/10.1145/3532836.3536239	Pascal Gautron
Affine body dynamics: fast, stable and intersection-free simulation of stiff materials	Simulating stiff materials in applications where deformations are either not significant or else can safely be ignored is a fundamental task across fields. Rigid body modeling has thus long remained a critical tool and is, by far, the most popular simulation strategy currently employed for modeling stiff solids. At the same time, rigid body methods continue to pose a number of well known challenges and trade-offs including intersections, instabilities, inaccuracies, and/or slow performances that grow with contact-problem complexity. In this paper we revisit the stiff body problem and present ABD, a simple and highly effective affine body dynamics framework, which significantly improves state-of-the-art for simulating stiff-body dynamics. We trace the challenges in rigid-body methods to the necessity of linearizing piecewise-rigid trajectories and subsequent constraints. ABD instead relaxes the unnecessary (and unrealistic) constraint that each body's motion be exactly rigid with a stiff orthogonality potential, while preserving the rigid body model's key feature of a small coordinate representation. In doing so ABD replaces piecewise with piecewise trajectories. This, in turn, combines the best of both worlds: compact coordinates ensure small, sparse system solves, while piecewise-linear trajectories enable efficient and accurate constraint (contact and joint) evaluations. Beginning with this simple foundation, ABD preserves all guarantees of the underlying IPC model we build it upon, e.g., solution convergence, guaranteed non-intersection, and accurate frictional contact. Over a wide range and scale of simulation problems we demonstrate that ABD brings orders of magnitude performance gains (two- to three-orders on the CPU and an order more when utilizing the GPU, obtaining 10, 000× speedups) over prior IPC-based methods, while maintaining simulation quality and nonintersection of trajectories. At the same time ABD has comparable or faster timings when compared to state-of-the-art rigid body libraries optimized for performance without guarantees, and successfully and efficiently solves challenging simulation problems where both classes of prior rigid body simulation methods fail altogether.	https://dl.acm.org/doi/abs/10.1145/3528223.3530064	Lei Lan, Danny M. Kaufman, Minchen Li, Chenfanfu Jiang, Yin Yang
Alpha wrapping with an offset	Given an input 3D geometry such as a triangle soup or a point set, we address the problem of generating a watertight and orientable surface triangle mesh that strictly encloses the input. The output mesh is obtained by greedily refining and carving a 3D Delaunay triangulation on an offset surface of the input, while carving with empty balls of radius alpha. The proposed algorithm is controlled via two user-defined parameters: alpha and offset. Alpha controls the size of cavities or holes that cannot be traversed during carving, while offset controls the distance between the vertices of the output mesh and the input. Our algorithm is guaranteed to terminate and to yield a valid and strictly enclosing mesh, even for defect-laden inputs. Genericity is achieved using an abstract interface probing the input, enabling any geometry to be used, provided a few basic geometric queries can be answered. We benchmark the algorithm on large public datasets such as Thingi10k, and compare it to state-of-the-art approaches in terms of robustness, approximation, output complexity, speed, and peak memory consumption. Our implementation is available through the CGAL library.	https://dl.acm.org/doi/abs/10.1145/3528223.3530152	Cédric Portaneri, Mael Rouxel-Labbé, Michael Hemmer, David Cohen-Steiner, Pierre Alliez
Alternate mesozoic	In the Mesozoic area, Rex and his dinosaur friends are going to be disturbed in their peaceful life by a tribe of annoying humans. A meteor shower will crash on the Earth. But dinosaurs are strong and humans will beg them to protect them. Rex will accept and save the humans. Dinosaurs and humans will evolve and coexist through the ages: antiquity, the Middle Ages and contemporary times. Are dinosaurs going to cope with the annoying and invasive behavior of humans?	https://dl.acm.org/doi/abs/10.1145/3512752.3520186	Lucie Laudrin, Swann Boby, Marion Métivier, Léna Miguet, Sixtine Sanrame, Marie Schaeffer
Analytically Integratable Zero-restlength Springs for Capturing Dynamic Modes unrepresented by Quasistatic Neural Networks	We present a novel paradigm for modeling certain types of dynamic simulation in real-time with the aid of neural networks. In order to significantly reduce the requirements on data (especially time-dependent data), as well as decrease generalization error, our approach utilizes a data-driven neural network only to capture quasistatic information (instead of dynamic or time-dependent information). Subsequently, we augment our quasistatic neural network (QNN) inference with a (real-time) dynamic simulation layer. Our key insight is that the dynamic modes lost when using a QNN approximation can be captured with a quite simple (and decoupled) zero-restlength spring model, which can be integrated analytically (as opposed to numerically) and thus has no time-step stability restrictions. Additionally, we demonstrate that the spring constitutive parameters can be robustly learned from a surprisingly small amount of dynamic simulation data. Although we illustrate the efficacy of our approach by considering soft-tissue dynamics on animated human bodies, the paradigm is extensible to many different simulation frameworks.	https://dl.acm.org/doi/abs/10.1145/3528233.3530705	Yongxu Jin, Yushan Han, Zhenglin Geng, Joseph Teran, Ronald Fedkiw
Animating Portrait Line Drawings from a Single Face Photo and a Speech Signal	Animating a single face photo is an important research topic which receives considerable attention in computer vision and graphics. Yet line drawings for face portraits, which is a longstanding and popular art form, have not been explored much in this area. Simply concatenating a realistic talking face video generation model with a photo-to-drawing style transfer module suffers from severe inter-frame discontinuity issues. To address this new challenge, we propose a novel framework to generate artistic talking portrait-line-drawing video, given a single face photo and a speech signal. After predicting facial landmark movements from the input speech signal, we propose a novel GAN model to simultaneously handle domain transfer (from photo to drawing) and facial geometry change (according to the predicted facial landmarks). To address the inter-frame discontinuity issues, we propose two novel temporal coherence losses: one based on warping and the other based on a temporal coherence discriminator. Experiments show that our model produces high quality artistic talking portrait-line-drawing videos and outperforms baseline methods. We also show our method can be easily extended to other artistic styles and generate good results. The source code is available at https://github.com/AnimatePortrait/AnimatePortrait .	https://dl.acm.org/doi/abs/10.1145/3528233.3530720	Ran Yi, Zipeng Ye, Ruoyu Fan, Yezhi Shu, Yong-Jin Liu, Yu-Kun Lai, Paul L. Rosin
Approximate convex decomposition for 3D meshes with collision-aware concavity and tree search	Approximate convex decomposition aims to decompose a 3D shape into a set of almost convex components, whose convex hulls can then be used to represent the input shape. It thus enables efficient geometry processing algorithms specifically designed for convex shapes and has been widely used in game engines, physics simulations, and animation. While prior works can capture the global structure of input shapes, they may fail to preserve fine-grained details (e.g., filling a toaster's slots), which are critical for retaining the functionality of objects in interactive environments. In this paper, we propose a novel method that addresses the limitations of existing approaches from three perspectives: (a) We introduce a novel collision-aware concavity metric that examines the distance between a shape and its convex hull from both the boundary and the interior. The proposed concavity preserves collision conditions and is more robust to detect various approximation errors. (b) We decompose shapes by directly cutting meshes with 3D planes. It ensures generated convex hulls are intersection-free and avoids voxelization errors. (c) Instead of using a one-step greedy strategy, we propose employing a multi-step tree search to determine the cutting planes, which leads to a globally better solution and avoids unnecessary cuttings. Through extensive evaluation on a large-scale articulated object dataset, we show that our method generates decompositions closer to the original shape with fewer components. It thus supports delicate and efficient object interaction in downstream applications.	https://dl.acm.org/doi/abs/10.1145/3528223.3530103	Xinyue Wei, Minghua Liu, Zhan Ling, Hao Su
Arithmagical: Magical Platform Technology Towards a Strong AI Virtual Tutor	Arithmagical is an iOS/Android/Chrome app that lets you feed your real math homework to a virtual magical dragon, where AI turns correct answers into dragon food and incorrect answers into mathemagical adventures, with UX that exposes AR themes and seamless non-intrusive computer vision capture in a way accessible to toddlers (with shaky hands and short attention spans). Virtual pet emotional-connection interactivity, memory retention and additional open-ended AI-guided game creation generalize this towards a strong AI virtual tutor platform.	https://dl.acm.org/doi/abs/10.1145/3532723.3535464	Yosun Chang
