title	abstract	url	authors
A Novel Projection Screen using the Crystalline Film of a Frozen Soap Bubble	This study proposes a novel screen that focuses on the freezing phenomenon of soap films. Although soap films are thin and transparent, in low-temperature environments, beautiful ice crystals form on the surface, reducing transparency and enabling image projection onto the film. This study explores the application of soap films as multi-layered projection screens that leverage the aesthetic qualities of the freezing process, and discusses potential expansion technologies. We also explore the possibility of applying frozen soap films as a novel screen.	https://dl.acm.org/doi/abs/10.1145/3681756.3697978	Shinichiro Terasawa, Oki Hasegawa, Toshiki Sato
A Practical Style Transfer Pipeline for 3D Animation: Insights from Production R&D	Our animation studio has developed a practical pipeline for creating stylized 3D animation, which is suitable for complex real-world production. This paper presents the insights from our development process, where we explored various options to balance quality, artist control, and workload, leading to several key decisions. For example, we chose patch-based texture synthesis over machine learning for better control and to avoid training data issues. We also addressed specifying style exemplars, managing multiple colors within a scene, controlling outlines and shadows, and reducing temporal noise. These insights were used to further refine our pipeline, ultimately enabling us to produce an experimental short film showcasing various styles.	https://dl.acm.org/doi/abs/10.1145/3681758.3698000	Hideki Todo, Yuki Koyama, Kunihiro Sakai, Akihiro Komiya, Jun Kato
A Relighting Method for Single Terrain Image based on Two-stage Albedo Estimation Model	This paper proposes a method for relighting a single terrain image to match user-specified times of day or weather conditions by estimating albedo and depth using deep learning. By employing a two-stage network to remove fog and lighting effects, our method enables accurate albedo estimation even for terrain images containing fog, which has been difficult for previous methods. We validate the effectiveness of our approach by demonstrating several examples and comparisons with an existing method.	https://dl.acm.org/doi/abs/10.1145/3681756.3697886	Shun Tatsukawa, Syuhei Sato
A Sentient Space Using Light Sensing with Particle Life	In interactive environments, the notion of space as a cognitive entity with the ability to autonomously perceive and explore its surroundings has yet to be fully developed. This paper presents a lightweight real-time interactive projection system that utilizes Particle Life algorithms and grid computing to enable spatial awareness and understanding of the internal environment, allowing for immediate projection adjustments in response to changes. The results show that interactive environments created by light as an information medium possess flexibility and broad application potential.	https://dl.acm.org/doi/abs/10.1145/3681756.3697898	Pan-Pan Shiung, June-Hao Hou
A Study of 3D Character Control Methods_Keyboard, Speech, Hand Gesture, and Mixed Interfaces	One popular form of a tele-presence guidance VR/MR system features local trainees utilizing immersive interfaces (such as headset and controllers), while the remote trainer employs the desktop interface, for the sake of familiarity, efficiency and convenience, to control the presence and actions of one's avatar in the third person perspective. Nowadays, the desktop (or non-VR) interfaces may extend from the mere keyboard/mouse to include speech and upper body/arm/hand gestures as well. Given this, however, it is not clear whether there exist any guideline in terms of what kind of interfaces might offer the best usability for effective avatar control. This poster presents a pilot study investigating such a problem with regards to using the keyboard, speech, and hand gestures (and properly mixing them) for a MR-based military training environment where the user controlled a squad leader character for making tactical signals to following squad members. Results indicated that appropriately mixing the interfaces by the characteristics of the subtask produced the highest usability and preference, reduced world load, and even the sense of embodiment with their avatar.	https://dl.acm.org/doi/abs/10.1145/3681756.3697868	JunSeo Park, Hanseob Kim, Gerard Jounghyun Kim
A Theory of Stabilization by Skull Carving	Accurate stabilization of facial motion is essential for applications in photoreal avatar construction for 3D games, virtual reality, movies, and training data collection. For the latter, stabilization must work automatically for the general population with people of varying morphology. Distinguishing rigid skull motion from facial expressions is critical since misalignment between skull motion and facial expressions can lead to animation models that are hard to control and can not fit natural motion. Existing methods struggle to work with sparse sets of very different expressions, such as when combining multiple units from the Facial Action Coding System (FACS). Certain approaches are not robust enough, some depend on motion data to find stable points, while others make one-for-all invalid physiological assumptions. In this paper, we leverage recent advances in neural signed distance fields and differentiable isosurface meshing to compute skull stabilization rigid transforms directly on unstructured triangle meshes or point clouds, significantly enhancing accuracy and robustness. We introduce the concept of a stable hull as the surface of the boolean intersection of stabilized scans, analogous to the visual hull in shape-from-silhouette and the photo hull from space carving. This hull resembles a skull overlaid with minimal soft tissue thickness, upper teeth are automatically included. Our skull carving algorithm simultaneously optimizes the stable hull shape and rigid transforms to get accurate stabilization of complex expressions for large diverse sets of people, outperforming existing methods.	https://dl.acm.org/doi/abs/10.1145/3681758.3697982	Mathieu Lamarre, Patrick Anderson, Étienne Danvoye
A Vocal Landscape	In A Vocal Landscape our aim has been to create a VR experience that feels familiar and relatable—both visually and in the way the story's narrative unfolds. Our approach in storytelling has been minimalistic, instead of using big theatrical dialogues or trying to save the world with a VR film. Instead, we focus on a more niche and complex subject matter: human communication. We have kept the dialogue naturalistic and sounding like everyday words— something we rarely see in VR, and the story has a simple structure: it's a late-night conversation between two people and each person's association arising from what's said and what's heard.	https://dl.acm.org/doi/abs/10.1145/3681759.3688910	Omid Zarei, Anne Jeppesen
ARAP-Based Shape Editing to Manipulate the Center of Mass	We propose an algorithm to align the center of mass of an input shape to a prescribed point. Unlike previous approaches that rely on hollowing the inner structure, our method deforms the outer shape by incorporating As-Rigid-As-Possible (ARAP) energy. Our method provides two editing modes: one prioritizing speed and the other focusing on accuracy. Combining these two modes, users can interactively explore the design space of shapes while achieving the desired center of mass positioning.	https://dl.acm.org/doi/abs/10.1145/3681756.3697901	Shunsuke Hirata, Yuta Noma, Koya Narumi, Yoshihiro Kawahara
Affective Wings: Exploring Affectionate Behaviors in Close-Proximity Interactions with Soft Floating Robots	"This study presents ""Affective Wings,"" a concept involving a soft floating robot designed to enable proximal interactions and direct physical contact with humans to support emotional connection in an indoor environment. Leveraging the capabilities of lighter-than-air robots combined with a controllable wing mechanism, we provide a novel approach to human-robot interaction prioritizing safety and rich dynamic movements. The robot, designed to fly freely within human living spaces, can engage in both physical contact and non-physical contact behaviors, such as hugging, tapping, perching, mimicking, and waving."	https://dl.acm.org/doi/abs/10.1145/3681756.3697951	Mingyang Xu, Yulan Ju, Yunkai Qi, Xiaru Meng, Qing Zhang, Matthias Hoppe, Kouta Minamizawa, Giulia Barbareschi, Kai Kunze
Alive Yi: Interactive Preservation of Yi Minority Embroidery Patterns through Digital Innovation	"By integrating heritage, design, and technology, ""Alive Yi"" innovatively empowers intangible cultural heritage through interactive generative design. Using our extensive pattern database, we visualize traditional Yi minority embroidery by applying particle and 3D effects in TouchDesigner with Leap Motion, emphasizing their symbolic meanings. This interactivity allows users to transform heritage visuals in real-time, fostering deeper engagement and appreciation. Future plans include using AI tools to create designs appealing to youth. Despite technical challenges, this approach promises cultural resilience in the digital age, offering a blueprint for leveraging computational creativity to preserve and sustain intangible culture."	https://dl.acm.org/doi/abs/10.1145/3681756.3697919	Zhiwei Wang, Yuzhe Xia, Kexin Nie, Mengyao Guo
An Augmented Reality Experience for Climate Justice: Using Spatial Animation to Enhance Perceived Togetherness	This project focuses on designing an Augmented Reality (AR) application for climate justice communication. It examines ways to use spatial graphics/animation/sound for multi-user simulations with strategies regarding economic and environmental conflicts.	https://dl.acm.org/doi/abs/10.1145/3681756.3697964	Ching-Hua Chuan, Wan-Hsiu Tsai, Xueer Xia
An Efficient and Smooth Volume Shell Mapping by Nonlinear Ray Traversal of Hierarchical Structures	Shell mapping is a method of representing microstructures on surfaces by mapping a three-dimensional texture space bijectively into a shell space. This paper introduces a volumetric texture to the texture space for the purpose of representing implicit surfaces and translucent materials. However, conventional approaches often generate artifacts at the boundaries of neighboring tetrahedra due to piecewise-linear approximate mapping. To achieve smooth mapping, we present an approach of mapping rays nonlinearly into the texture space, and we also address efficient sampling by using hierarchical volumetric textures.	https://dl.acm.org/doi/abs/10.1145/3681758.3697994	Mayuka Kuwana, Issei Fujishiro
An Empirical Analysis of GPT-4V's Performance on Fashion Aesthetic Evaluation	Fashion aesthetic evaluation is the task of estimating how well the outfits worn by individuals in images suit them. In this work, we examine the zero-shot performance of GPT-4V on this task for the first time. We show that its predictions align fairly well with human judgments on our datasets, and also find that it struggles with ranking outfits in similar colors. The code is available at https://github.com/st-tech/gpt4v-fashion-aesthetic-evaluation.	https://dl.acm.org/doi/abs/10.1145/3681758.3698022	Yuki Hirakawa, Takashi Wada, Kazuya Morishita, Ryotaro Shimizu, Takuya Furusawa, Sai Htaung Kham, Yuki Saito
An Evaluation Metric for Single Image-to-3D Models Based on Object Detection Perspective	"In this paper, we propose a novel evaluation metric for ""single image-to-3D"" models based on object detection perspective. Unlike conventional metrics that require the original 3D model or a lot of multi-view images of the model as reference, the proposed metric allows evaluations of the ""single image-to-3D"" models with just one input image. The proposed evaluation metric can be calculated by comparing the object detection results of the input image and novel-view images rendered from the generated object. Therefore, this metric enables evaluations that consider semantic information and focus especially on objects in the rendered images. The proposed evaluation metric is validated by the rank correlation coefficient between the order of its values and the order of the ""single image-to-3D"" models' publication dates. The experimental results show that our proposed metric enables semantically accurate evaluations using only one input image. The code of this work is available at https://github.com/EvalSingleImg23D/EvalSingleImg23D."	https://dl.acm.org/doi/abs/10.1145/3681758.3697992	Yuiko Uchida, Ren Togo, Keisuke Maeda, Takahiro Ogawa, Miki Haseyama
An Exploratory Study on Fabricating of Unobtrusive Edible Tags	Previous work in Human-Food Interaction has investigated how to embed tags into food. One promising approach involves controlling the internal structure using food 3D printers. However, this method is not widely accessible due to the current limitations of food 3D printers. This paper explores alternative fabrication techniques, molding and stamping, for embedding unobtrusive tags inside foods. Our preliminary evaluations showed that the proposed methods can embed tags and have the potential to employ a wide range of materials with lower costs compared with the food 3D printing technique. These findings suggest that low-cost edible tagging technologies could become more accessible and versatile.	https://dl.acm.org/doi/abs/10.1145/3681756.3697910	Yamato Miyatake, Parinya Punpongsanon
An immersive interface for remote collaboration with multiple telepresence robots through digital twin spaces	"A human-robot collaboration system ""Telecobot"" is proposed, in which a remote user allocates tasks to multiple telepresence robots via digital twin spaces. The digital twin spaces of local sites where robots work is used as a medium to observe the real spaces from a remote site and to give instructions to the smart robots on the local site. Telecobot supports a remote user understanding the real-time status of local sites distributed geographically and allocating tasks to each of the robots. We assume that the robots are smart enough to execute the series of tasks assigned by the remote user. This division of roles is a major characteristic of Telecobot, where a remote user is responsible for judging the situation and building a series of tasks via the digital twin space, while multiple robots working in each of the local sites executes the individual tasks following the information built by the remote user in the digital twins of the local sites. An experiment assuming telecollaboration with smart robots working at nursing care sites demonstrated the division of roles for the care works and showed the potential of increasing the productivity of the work by using the Telecobot interface."	https://dl.acm.org/doi/abs/10.1145/3681756.3697940	Sawa Yoshioka, Shinichi Fukushige, Kohta Seki, Mizuki Kawakami
Analyzing and Visualizing the Correlation between Ecosystems and Environmental Sustainability : Focusing on Search API Data	This study aims to analyze public awareness of environmental sustainability, particularly focusing on the ecological importance of bees and their impact on human food production. Real-time search query data were collected and analyzed to identify trends related to bees and environmental keywords. Artificial intelligence techniques and data visualization methods were employed to create new forms of media art. The results of the study emphasize the importance of bees and can be used as a tool to promote a shift in public awareness regarding environmental issues.	https://dl.acm.org/doi/abs/10.1145/3681756.3697876	JungIn Lee, ChanKeun Park, Sooyeon Lim
AnimateLCM: Computation-Efficient Personalized Style Video Generation without Personalized Video Data	This paper introduces an effective method for computation-efficient personalized style video generation without requiring access to any personalized video data. The method's effectiveness lies in its dual-level decoupling learning approach: 1) separating the learning of video style from video generation acceleration, which allows for personalized style video generation without any personalized style video data, and 2) separating the acceleration of image generation from the acceleration of video motion generation, enhancing training efficiency and mitigating the negative effects of low-quality video data.	https://dl.acm.org/doi/abs/10.1145/3681758.3698013	Fu-Yun Wang, Zhaoyang Huang, Weikang Bian, Xiaoyu Shi, Keqiang Sun, Guanglu Song, Yu Liu, Hongsheng Li
Anime line art colorization by region matching using region shape	The coloring process in anime (Japanese animation) production constitutes a critical yet time-consuming aspect of creating animated works. This study introduces a colorization system for anime line art using a reference image. The proposed system colors line art based on the features of corresponding regions in the reference image, significantly reducing the time required for the coloring task.	https://dl.acm.org/doi/abs/10.1145/3681756.3697958	Daisuke Nanya, Kouki Yonezawa
Auditory AR System to Induce Pseudo-Haptic Force Feedback for Lateral Hand Movements Using Spatially Localized Sound Stimuli	This proposal presents a pseudo-force feedback design based on spatially localized sound, tailored for the visually impaired. Sound location is adjusted to create an auditory conflict between the perceived hand position in virtual space and its actual position in the real world, thus inducing a force sensation. Two water-stream test scenarios were crafted in an Augmented Reality application built with MediaPipe for hand tracking and OpenAL for sound rendering.	https://dl.acm.org/doi/abs/10.1145/3681756.3697955	Daniel Oswaldo Lopez Tassara, Naoto Wakatsuki, Keiichi Zempo
Authentic Self XR: A live dancer interacting with 3D volumetric captures in XR	This live performance piece explores a dancers interaction with her 3D captured virtual self. The arts-led work investigates notions of authenticity by combine multiple pre-captured 3D volumetric videos and live performance. Using an interactive XR rig and movment generate sound the dancer eventually erases all 3D volumetric representations of self.	https://dl.acm.org/doi/abs/10.1145/3681757.3697046	John McGhee, Conan Bourke, Robert Lawther, Oliver Bown, Charlie Wrublewski
Automatic Generation of Multimodal 4D Effects for Immersive Video Watching Experiences	The recent trend of watching content using over-the-top (OTT) services pushes the 4D movie industry to seek a way of transformation. To address the issue, this paper suggests an AI-driven automatic 4D effects generation algorithm applied to a low-cost comfort chair. The system extracts multiple features using psychoacoustic analysis, saliency detection, optical flow, and an LLM-based thermal effect synthesis, and maps them into various sensory displays such as vibration, heat, wind, and poking automatically. To evaluate the system, a user study with 21 participants across seven film genres was conducted. The results showed that 1) there was a general improvement with 4D effects in terms of immersion, concentration, and expressiveness, and 2) multisensory effects were particularly useful in action and fantasy movie scenes. The suggested system could be directly used in current general video-on-demand services.	https://dl.acm.org/doi/abs/10.1145/3681758.3698021	Seoyong Nam, Minho Chung, Haerim Kim, Eunchae Kim, Taehyeon Kim, Yongjae Yoo
Automotive Holographic Head-Up Display	This paper presents an advanced automotive holographic head-up display (HUD) system for providing three-dimensional holograms, extended virtual image distance (>10m), large field of view (>15 degrees), and wide monocular eye-box (>2cm) without distortion and optical aberrations. Our approach ensures high-quality holographic image projection and comfortable viewing, providing a practical solution for next-generation automotive HUDs.	https://dl.acm.org/doi/abs/10.1145/3681756.3697899	Jinsu Lee, Keehoon Hong, Minsik Park
BEAM: Interactive Music Effects Playground	BEAM brings 3D graphics and interactivity to the world of music-making. BEAM is a real-time audio effects plugin made by Lunacy Inc, which runs inside any digital audio workstation, like Ableton, Logic, and Pro Tools. It lets music producers craft complex chains of audio effects by manipulating a rich, audio-reactive scene of 3D objects. Users feed a sound source into BEAM, which is visualized as an audio-reactive beam of light. Audio effects can be dragged onto the beam to alter the sound, and each effect is visualized with an object that procedurally changes its appearance based on the effect parameters. The audio signal can be split into multiple parallel paths to allow flexible routing and control.	https://dl.acm.org/doi/abs/10.1145/3681757.3697049	Brandon Montell, Casey Kolb
Boundary Conditioned Floor Layout Generation with Diffusion Model	Automated floor plan generation that aligns with exterior wall boundaries is crucial in architectural design. Existing methods using GANs lack accuracy and require raster-to-vector conversion. Our study employs Diffusion Models and Transformers, incorporating self-attention mechanisms between exterior wall coordinates and room corners. This approach effectively generates diverse, accurate floor plans in vector format conditioned on exterior boundaries, addressing key challenges unmet by previous methods.	https://dl.acm.org/doi/abs/10.1145/3681756.3697884	Yusuke Takeuchi, Qi An, Atsushi Yamashita
Boundary Conditions of the Third Kind: Generalized Sources and Sinks in Fluid Simulations	Fluid simulations use Dirichlet or Neumann boundary conditions to create free surfaces, colliders, source, and sinks. There is, however, a third condition: the Robin boundary condition. Considered relevant only for heat or electromagnetic problems, we found it provides a consistent framework to replace the binary choice of Dirichlet or Neumann with a continuum. Blending these conditions enables the simulation of real-world fluid behaviours otherwise not achievable.	https://dl.acm.org/doi/abs/10.1145/3681758.3697988	Jeff Lait, Omar Zarifi, Tomáš Skřivan
CAR: Collision-Avoidance Retargeting for Varied Skeletal Architectures	Motion retargeting is essential for digital human and animation applications, typically demands strict skeletal structure adherence, often simplifying Mixamo-based skeletons to focus on action semantics rather than geometric differences. This paper introduces Collision-Avoidance Retargeting(CAR) method that does not rely on data-driven approaches and can be applicable to different skeleton architectures in cold start situations, ensuring the integrity of the drivable skeleton of the target character and reducing the occurrence of mesh interpenetrations due to shape geometric differences. The method has two stages. Stage one aligns bone chains and transforms motions with matrix operations. Stage two uses geometric data to refine joint rotations, preventing collisions and preserving action accuracy. CAR outperforms existing methods, as shown in extensive experiments, in both quantitative metrics and qualitative assessments.	https://dl.acm.org/doi/abs/10.1145/3681758.3698007	Yu Cao, MingHui Yang
Can GPTs Evaluate Graphic Design Based on Design Principles?	Recent advancements in foundation models show promising capability in graphic design generation. Several studies have started employing Large Multimodal Models (LMMs) to evaluate graphic designs, assuming that LMMs can properly assess their quality, but it is unclear if the evaluation is reliable. One way to evaluate the quality of graphic design is to assess whether the design adheres to fundamental graphic design principles, which are the designer's common practice. In this paper, we compare the behavior of GPT-based evaluation and heuristic evaluation based on design principles using human annotations collected from 60 subjects. Our experiments reveal that, while GPTs cannot distinguish small details, they have a reasonably good correlation with human annotation and exhibit a similar tendency to heuristic metrics based on design principles, suggesting that they are indeed capable of assessing the quality of graphic design. Our dataset is available at: https://cyberagentailab.github.io/Graphic-design-evaluation/.	https://dl.acm.org/doi/abs/10.1145/3681758.3698010	Daichi Haraguchi, Naoto Inoue, Wataru Shimoda, Hayato Mitani, Seiichi Uchida, Kota Yamaguchi
Capturing Light with Robots: A Novel Workflow for Reproducing Realistic Lens Flares	Lens flares are a common optical artifact in photography and filmmaking caused by reflections and scattering of light within a camera system. The task of creating lens flares is usually solved with 2D approaches or simulation. This research compares two alternative methods of reproducing lens flares for a production-ready compositing workflow: traditional image processing and machine learning techniques. To create the dataset, a novel approach to capturing lens flares in a grid-like manner is explored. By systematically varying the position of a light source with a motion control system, flare patterns for a diverse set of lenses are captured.	https://dl.acm.org/doi/abs/10.1145/3681758.3697995	Vincent Maurer
ChoreoSurf: Scalable Surface System with 8-DOF SMA Actuators	The ChoreoSurf system is a scalable surface system with a shape-memory alloy actuator that can bend in eight directions. This system can mount actuators on the surface layers of various three-dimensional shapes. Applications include a tabletop system, interactive wall, tentacles tower, kinetic dress, and kinetic wig.	https://dl.acm.org/doi/abs/10.1145/3681756.3697869	Akira Nakayasu
Controlling Cross-Content Motion Style Transfer via Statistical Style Difference	Decomposing human body motion content (such as walking, jumping, punching) and style (such as angry, old, proud) is a challenging task in style transfer, often causing unrealistic content-style combinations. This study demonstrates a straightforward method obtaining statistical style differences ( ) which in turn effectively replace original style from a motion content to another target style. The strength of transferred style is adjusted using a predefined parameter of our model. Experimental results show that proposed significantly improves style transfer quality particularly in cross-content scenarios.	https://dl.acm.org/doi/abs/10.1145/3681756.3697968	Usfita Kiftiyani, Seungkyu Lee
Controlling Diversity in Single-shot Motion Synthesis	We consider the task of controllable and diverse motion synthesis from a single sequence as an alternative to the data-dependent text-to-motion methods, which pose ambiguities in data ownership and privacy. Recent works in hierarchical single-shot synthesis have paved the path for unconditional generation and editing tools, however the methods that focus on 3D animation have failed to control the diversity of the generated motions. In this paper we propose the integration of the variational inference in single-shot GANs, aiming to encode and control the low-frequency generating factors of the single motion sample. Our experiment showcases the ability of our VAE-GAN model to control the diversity of its generations, while preserving their plausibility and quality.	https://dl.acm.org/doi/abs/10.1145/3681756.3697909	Eleni Tselepi, Spyridon Thermos, Georgios Albanis, Anargyros Chatzitofis
Curtain UI: Augmenting Curtains for Tangible Interactions	Curtains are functional textiles that play a crucial yet invisible role in our daily lives. Despite their widespread use for decoration, blocking heat, privacy, etc., they are still passive in our surroundings. This paper presents a design exploration and development of an interactive curtain interface using capacitive sensing. We augment the capabilities of everyday curtains into touch-sensitive surfaces to facilitate embodied interactions through physical manipulation and gestures. By interfacing these curtains with a smart home environment to control lights, fans, and other appliances, we show that interactive curtains are technically feasible, thus paving the way for novel Curtain UIs as a medium of tangible, embodied, and embedded interaction in a ubiquitous computing scenario.	https://dl.acm.org/doi/abs/10.1145/3681756.3697935	Pranshu Anand, Vishal Bharti, Anmol Srivastava
Debate Generation System in Japanese Rap Battle Format	"We propose a ""Debate System in Japanese Rap Battle Format."" Our goal is to elevate discussions into entertainment, encouraging people of all generations to form their own opinions. This system generates two distinct opinions (lyrics) when presented with a discussion topic, and based on these opinions, agents engage in a debate in the form of a rap battle. The system's technical composition incorporates several innovative elements: (1) Lyric (Opinion) Generation: The system creates lyrics that represent opinions on the given topic. A unique feature of this process is its consideration of rhymes specific to the Japanese language. This ensures that the generated content not only conveys meaningful opinions but also adheres to the rhythmic and phonetic patterns characteristic of Japanese rap. (2) Contextual Awareness: The system is designed to understand and maintain the context of the ongoing debate. This contextual awareness enables coherent and relevant exchanges between the agents, simulating the flow of a real debate or conversation. (3) Responsive Utterances: Building on its contextual awareness, the system generates responses that directly address the opponent's previous statements. This feature creates a dynamic, interactive debate environment, where each agent's contribution is influenced by and responds to the other's arguments. (4) Beat-Adaptive Audio Synthesis: To enhance the rap battle experience, the system incorporates audio synthesis that adapts to the underlying beat. This synchronization between the generated lyrics and the musical rhythm results in a more authentic and engaging rap performance. (5) Integration into Audio-Visual Performance: All these elements---generated lyrics, contextual responses, and beatsyn-chronized audio---are combined to create a comprehensive audio-visual performance. This integration transforms the debate from a mere exchange of words into an entertaining and immersive experience. The culmination of these technical components results in a unique performance where complex debates are conducted through the medium of a Japanese rap battle, offering an innovative blend of technology, language, and music."	https://dl.acm.org/doi/abs/10.1145/3681757.3697050	Ryota Mibayashi, Toru Urakawa, Dai Takanashi, Tomoya Morohoshi, Kanata Yamagishi, Ryuho Sekikawa, Yasuhiko Nishimura, Yuta Takeuchi, Mina Shibasaki, Hideaki Tamori, Takehiro Yamamoto, Hiroaki Ohshima
